Paper Title,Authors (Year),Year,Journal,Association,Country,Purpose,Type of source,Summary points,Accessible link,DOI
Current Approaches to Tactical Performance Analyses in Soccer Using Position Data,"Memmert, Lemmink, & Sampaio (2017)",2017,Sports Medicine,Football / tactical analytics,Germany,Review how positional data are used to analyze tactical performance in soccer.,Review article,"Foundational review of spatiotemporal tactical analysis; summarizes coordination, compactness, and interaction-based approaches.",https://doi.org/10.1007/s40279-016-0562-5,10.1007/s40279-016-0562-5
A Systematic Review of Collective Tactical Behaviours in Football Using Positional Data,Low et al. (2020),2020,Sports Medicine,Football / tactical analytics,Germany,Synthesize empirical work on collective tactical behaviours measured with positional data.,Systematic review,Reviews 77 studies; organizes tactical variables and nonlinear methods; useful for collective behaviour metrics and research gaps.,https://doi.org/10.1007/s40279-019-01194-7,10.1007/s40279-019-01194-7
Process Mining of Football Event Data: A Novel Approach for Tactical Insights Into the Game,Kröckel & Bodendorf (2020),2020,Frontiers in Artificial Intelligence,Football / event-data analytics,Germany,Apply process-mining methods to football event logs for tactical insight and decision support.,Journal article,Shows how event-sequence mining can reveal team and player patterns; uploaded note used a slightly different subtitle.,https://doi.org/10.3389/frai.2020.00047,10.3389/frai.2020.00047
An Automated System for Generating Tactical Performance Statistics for Individual Soccer Players From Videos,Theagarajan & Bhanu (2021),2021,IEEE Transactions on Circuits and Systems for Video Technology,Football / computer vision,United States,Generate individual tactical statistics automatically from soccer video.,Journal article,Computer-vision pipeline for extracting player-level tactical statistics from video; DOI verified from secondary indexes in quick search.,https://doi.org/10.1109/TCSVT.2020.2982580,10.1109/TCSVT.2020.2982580
Constructing Spaces and Times for Tactical Analysis in Football,Andrienko et al. (2021),2021,IEEE Transactions on Visualization and Computer Graphics,Football / visualization analytics,Germany,Build visual-analytic structures for understanding coordinated movement in football.,Journal article,Develops representations of space-time aggregates for tactical pattern exploration; strong for coordinated movement analysis.,https://doi.org/10.1109/TVCG.2019.2952129,10.1109/TVCG.2019.2952129
Modelling Team Performance in Soccer Using Tactical Features Derived from Position Tracking Data,Goes et al. (2021),2021,IMA Journal of Management Mathematics,Football / tracking-data analytics,Netherlands,Quantify tactical performance from tracking data and test prediction of match outcomes.,Journal article,Turns offensive-principle features into decision-support variables; proof of concept for coach-facing performance analysis.,https://doi.org/10.1093/imaman/dpab006,10.1093/imaman/dpab006
Football Tracking Data: a Copula-Based Hidden Markov Model for Classification of Tactics in Football,Ötting & Karlis (2023),2023,Annals of Operations Research,Football / statistical modeling,Germany,Classify football tactics automatically from tracking data using hidden Markov models.,Journal article,"Uses effective playing space and HMMs for tactic classification; DOI year suggests online-first 2022, issue publication 2023.",https://doi.org/10.1007/s10479-022-04660-0,10.1007/s10479-022-04660-0
A Machine Learning Approach for Player and Position Adjusted Expected Goals in Football (Soccer),Hewitt & Karakuş (2023),2023,Franklin Open,Football / xG modeling,United Kingdom,Improve expected-goals modeling by adjusting for player and positional context.,Journal article,Open-access xG study using football event data; extends xG toward player- and position-adjusted interpretation.,https://doi.org/10.1016/j.fraope.2023.100034,10.1016/j.fraope.2023.100034
TacticAI: an AI Assistant for Football Tactics,Wang et al. (2024),2024,Nature Communications,Football / AI decision support,United Kingdom,Build and evaluate an AI assistant for corner-kick tactics in football.,Journal article,High-profile football AI paper; combines predictive and generative modeling; expert evaluation with Liverpool FC staff.,https://doi.org/10.1038/s41467-024-45965-x,10.1038/s41467-024-45965-x
The Principles of Tactical Formation Identification in Association Football (Soccer) — a Survey,Sotudeh (2025),2025,Frontiers in Sports and Active Living,Football / formation analysis,Switzerland,Survey how team tactical formations are identified from football data.,Survey / review article,Covers preprocessing and team/position-level formation-identification principles; useful for formation-method taxonomy.,https://doi.org/10.3389/fspor.2024.1512386,10.3389/fspor.2024.1512386
Mapping Football Tactical Behavior and Collective Dynamics with Artificial Intelligence: a Systematic Review,Teixeira et al. (2025),2025,Frontiers in Sports and Active Living,Football / AI review,Portugal,"Map AI-based research on tactical behaviour, collective dynamics, and movement patterns in football.",Systematic review,"Synthesizes 32 studies; covers ML, deep learning, and time-series techniques for tactical behaviour and collective dynamics.",https://doi.org/10.3389/fspor.2025.1569155,10.3389/fspor.2025.1569155
Social Network Analysis in Football: a Systematic Review of Performance and Tactical Applications,Alves et al. (2025),2025,Frontiers in Psychology,Football / network analysis,Portugal,Review football studies using social network analysis for tactical and performance interpretation.,Systematic review,"Useful for passing structures, coordination, and interaction networks; helps frame relational tactical analysis.",https://doi.org/10.3389/fpsyg.2025.1659603,10.3389/fpsyg.2025.1659603
Exploration of the Path of Digital Technology Empowering the Sustainable Development of Alumni Football-a Study Based on Ordinal Logistic Regression Analysis,Wang (2025),2025,Frontiers in Sports and Active Living,Grassroots / football digitalization,China,Examine how digital technology supports sustainable development in alumni/non-elite football settings.,Journal article,Relevant for accessibility and non-elite football digitalization; uploaded note shortened the published title.,https://doi.org/10.3389/fspor.2025.1613339,10.3389/fspor.2025.1613339
Artificial Intelligence in Elite Sports—A Narrative Review of Success Stories and Challenges,Hammes et al. (2022),2022,Frontiers in Sports and Active Living,Sports AI,Germany,Review AI use cases and deployment challenges in elite sport.,Narrative review,"Balances AI opportunities with practical barriers such as deployment, explainability, and domain constraints.",https://doi.org/10.3389/fspor.2022.861466,10.3389/fspor.2022.861466
Performance and Healthcare Analysis in Elite Sports Teams Using Artificial Intelligence: a Scoping Review,"Muñoz-Macho, Domínguez-Morales, & Sevillano-Ramos (2024)",2024,Frontiers in Sports and Active Living,Sports AI / team performance & health,Spain,Map AI studies on team-sport performance and healthcare/injury contexts.,Scoping review,Shows football dominates the reviewed team-sport AI literature; useful bridge between performance and healthcare uses.,https://doi.org/10.3389/fspor.2024.1383723,10.3389/fspor.2024.1383723
The Role of Artificial Intelligence in Sports Analytics: A Systematic Review and Meta-Analysis of Performance Trends,Pietraszewski et al. (2025),2025,Applied Sciences,Sports analytics / AI,Poland,Systematically review and meta-analyze AI applications in sports performance analytics.,Systematic review and meta-analysis,Broad cross-sport synthesis of AI methods and performance trends; useful for general framing beyond football.,https://doi.org/10.3390/app15137254,10.3390/app15137254
"Artificial Intelligence in Sports Biomechanics: A Scoping Review on Wearable Technology, Motion Analysis, and Injury Prevention",Souaifi et al. (2025),2025,Bioengineering,Sports biomechanics / AI,Tunisia,"Review AI in sports biomechanics with emphasis on wearables, motion analysis, and injury prevention.",Scoping review,"Good evidence base for wearable sensing, movement analysis, and injury-prevention discussion in sport technology.",https://doi.org/10.3390/bioengineering12080887,10.3390/bioengineering12080887
Diagnostic Applications of AI in Sports: A Comprehensive Review of Injury Risk Prediction Methods,Musat et al. (2024),2024,Diagnostics,Sports medicine / AI,Romania,Review AI methods used for injury-risk prediction in sports.,Comprehensive review,Focuses on diagnostic and injury-risk applications; useful for practical deployment and transparency concerns.,https://doi.org/10.3390/diagnostics14222516,10.3390/diagnostics14222516
"Leveraging Artificial Intelligence and Machine Learning in Sport Sciences: a Systematic Literature Review of Applications, Outcomes, and Future Directions",Kumar et al. (2025),2025,Sport Sciences for Health,Sport science / AI,,"Review sport-science applications of AI/ML, reported outcomes, and unresolved future directions.",Systematic literature review,"Highlights practical deployment challenges, protocol inconsistency, and standardization gaps; affiliation country not cleanly surfaced in quick search.",https://doi.org/10.1007/s11332-025-01482-y,10.1007/s11332-025-01482-y
Acceptance and Trust in AI-Generated Exercise Plans Among Recreational Athletes and Quality Evaluation by Experienced Coaches: a Pilot Study,Wachholz et al. (2025),2025,BMC Research Notes,Trust / adoption of AI coaching,Austria,Examine trust in AI-generated exercise plans and compare coach judgments of plan quality.,Pilot study,Useful trust-and-adoption source for non-expert users; compares AI-plan users vs non-users and coach perceptions.,https://doi.org/10.1186/s13104-025-07172-9,10.1186/s13104-025-07172-9
A Scoping Review of Explainable Artificial Intelligence in Sports Science,Kranzinger et al. (2026),2026,Discover Artificial Intelligence,XAI in sport,Austria,Systematically examine how XAI has been applied in sports science.,Scoping review,Finds heavy reliance on SHAP and limited methodological diversity or user validation; strong justification for an XAI gap.,https://doi.org/10.1007/s44163-025-00709-8,10.1007/s44163-025-00709-8
Towards Explainable Multimodal Sensing for Swimming Analysis: Early Findings from the SWIM-360 Project,Camilleri et al. (2025),2025,Sensors,XAI / multimodal sensing,Malta,Explore how explainable multimodal sensing can support swimming analysis and coach-facing feedback.,Journal article,Coach-centred exploratory study with sensor fusion and explainability design concepts; relevant HCI/XAI analogue outside football.,https://doi.org/10.3390/s25227047,10.3390/s25227047
A Design Space of Sports Interaction Technology,Postma et al. (2022),2022,Foundations and Trends in Human-Computer Interaction,Sports HCI / design,Netherlands,Develop a taxonomy and design space for sports interaction technology.,Monograph / review,"Human-centred design reference for sports tech; useful for structuring feedback, interaction, and deployment considerations.",https://doi.org/10.1561/1100000087,10.1561/1100000087
A Framework for Interactive Sport Training Technology,"Smith, Scheme, & Bateman (2025)",2025,Foundations and Trends in Human-Computer Interaction,Sports HCI / training technology,Canada,Provide a framework for designing interactive sport training technology.,Monograph / framework paper,"Useful for low-resource, coach-friendly, interactive training-system design and augmented-feedback framing.",https://doi.org/10.1561/1100000096,10.1561/1100000096
Application of Artificial Intelligence in Physical Education: a Systematic Review,Zhou et al. (2024),2024,Education and Information Technologies,Physical education / AI,China,Review applications of AI in physical education contexts.,Systematic review,"Useful bridge from sport technology to education/coaching practice; uploaded note listed this as 2023, but indexed journal issue is 2024.",https://doi.org/10.1007/s10639-023-12128-2,10.1007/s10639-023-12128-2
A Comprehensive Taxonomy for Explainable Artificial Intelligence: a Systematic Survey of Surveys on Methods and Concepts,Schwalbe & Finzel (2024),2024,Data Mining and Knowledge Discovery,XAI theory,Germany,Unify survey literature into a broad taxonomy of XAI methods and concepts.,Survey of surveys,"Strong non-sport XAI foundation; useful for definitions, taxonomy, and method-selection logic.",https://doi.org/10.1007/s10618-022-00867-8,10.1007/s10618-022-00867-8
"Survey on Explainable AI: From Approaches, Limitations and Applications Aspects",Yang et al. (2023),2023,Human-Centric Intelligent Systems,XAI theory,Australia,"Survey XAI approaches, limitations, and application domains.",Survey article,Broad XAI overview with application-domain discussion; useful for limitations and practitioner-facing framing.,https://doi.org/10.1007/s44230-023-00038-y,10.1007/s44230-023-00038-y
The Multiple Uses of Artificial Intelligence in Exercise Programs: a Narrative Review,Canzone et al. (2025),2025,Frontiers in Public Health,Exercise programs / AI,Italy,Review the range of ways AI is being used in exercise-program design and support.,Narrative review,Supports framing AI as an assistive training tool rather than a coach replacement; broader than football.,https://doi.org/10.3389/fpubh.2025.1510801,10.3389/fpubh.2025.1510801
Machine Learning Applied to Professional Football: Performance Improvement and Results Prediction,Moya et al. (2025),2025,Machine Learning and Knowledge Extraction,Football / ML review,Ecuador,Systematically review ML applications in professional football for performance and result prediction.,Systematic review,Reviews 172 papers from 2019–2024; uploaded note used a slightly different subtitle.,https://doi.org/10.3390/make7030085,10.3390/make7030085
Forecasting the Future Development in Quality and Value of Professional Football Players,"van Arem, Goes-Smit, & Söhl (2025)",2025,Applied Sciences,Football / player forecasting,Netherlands,Forecast future player quality/value trajectories for scouting and squad planning.,Journal article,Practitioner-oriented player forecasting paper; useful for forward-looking scouting and explainability-adjacent evaluation.,https://doi.org/10.3390/app15168916,10.3390/app15168916
Tactically Maximize Game Advantage by Predicting Football Substitutions Using Machine Learning,"Mohandas, Ahsan, & Haider (2023)",2023,Big Data and Cognitive Computing,Football / substitution analytics,India,Predict football substitutions to support tactical in-game decisions.,Journal article,Builds ML models for substitution timing/player prediction; relevant for tactical decision-support framing.,https://doi.org/10.3390/bdcc7020117,10.3390/bdcc7020117
Modelling Tactical Changes in Association Football Using a Markov Game,Hirotsu et al. (2024),2024,IMA Journal of Management Mathematics,Football / decision modeling,Japan,Model tactical changes during matches as a Markov decision/game problem.,Journal article,"Formalizes tactic shifts, substitutions, and formation changes as state-transition problems; useful theoretical decision-support paper.",https://doi.org/10.1093/imaman/dpae002,10.1093/imaman/dpae002
Plus-minus Models for Evaluating and Scouting Soccer Players Using Possession Sequences,Bajons & Hornik (2025),2025,IMA Journal of Management Mathematics,Football / player valuation,Austria,Use possession-sequence plus-minus models for player evaluation and scouting.,Journal article,Provides interpretable possession-based player valuation beyond raw outcomes; directly useful for scouting analytics.,https://doi.org/10.1093/imaman/dpaf017,10.1093/imaman/dpaf017
Beyond xG: A Dual Prediction Model for Analyzing Player Performance Through Expected and Actual Goals in European Soccer Leagues,Malikov & Kim (2024),2024,Applied Sciences,Football / player-performance modeling,South Korea,Improve player-performance assessment by jointly modeling expected and actual goals.,Journal article,Extends xG with dual prediction of xG and actual goals; uploaded note shortened the published title.,https://doi.org/10.3390/app142210390,10.3390/app142210390
Diverse Machine Learning for Forecasting Goal-Scoring Likelihood in Elite Football Leagues,"Markopoulou, Papageorgiou, & Tjortjis (2024)",2024,Machine Learning and Knowledge Extraction,Football / forecasting,Greece,Forecast player goal-scoring likelihood across elite football leagues with multiple ML methods.,Journal article,Compares ML approaches for goal-scoring forecasts; uploaded note omitted 'Elite Football Leagues' from the published title.,https://doi.org/10.3390/make6030086,10.3390/make6030086
Characteristics and Perceived Suitability of Artificial Intelligence-Driven Sports Coaches: a Pilot Study on Psychological and Perceptual Factors,Dindorf et al. (2025),2025,Frontiers in Sports and Active Living,AI coaching / adoption,Germany,Study what AI-coach characteristics users perceive as suitable and supportive.,Pilot study,Useful trust/adoption source for AI-coach design; uploaded note shortened the published title.,https://doi.org/10.3389/fspor.2025.1548980,10.3389/fspor.2025.1548980
Big Data Analytics Framework for Decision-Making in Sports Performance Optimization,Mănescu (2025),2025,Data,Sports analytics / decision support,Romania,Propose a big-data analytics framework for sports-performance decision support.,Journal article,"Framework paper for data acquisition, analytics, visualization, and decision support; uploaded note used a shorter ending.",https://doi.org/10.3390/data10070116,10.3390/data10070116
